cod_familiar_fam;vlr_renda_per_capita_fam
3327096805;0.0
3327822042;1518.0
3328229230;414.0
3328283366;1276.0
3328330208;138.0
3330340070;166.0
3330785861;186.0
3330864907;0.0
3331368458;208.0
3331490687;216.0
3331952648;100.0
3332240862;236.0
3332864807;83.0
3332977849;127.0
3333030080;1412.0
3334265099;3261.0
3335947703;100.0
3336082595;289.0
3336325676;600.0
3336419816;581.0
3336426430;0.0
3336705401;0.0
3336708338;150.0
3338179669;3012.0
3338487568;0.0
3338765398;188.0
3356726986;669.0
3356745859;1412.0
3356777548;2665.0
3356843192;200.0
3357005948;811.0
3357258722;500.0
3357374633;1205.0
3357582740;0.0
3357737370;0.0
3357763290;0.0
3339008710;0.0
3339036845;0.0
3340733597;39.0
3340865582;136.0
3340946744;75.0
3341670866;0.0
3341735828;506.0
3341863907;1406.0
3341897216;1193.0
3342291036;102.0
3342916311;1321.0
3343223751;25.0
3344021311;0.0
3344918788;11.0
3345009234;201.0
3345183340;130.0
3345285347;1089.0
3345545357;402.0
3345590140;33.0
3346288064;0.0
3346706753;797.0
3346824101;1603.0
3347281420;66.0
3347537408;0.0
3347626346;30.0
3348194822;506.0
3348252539;0.0
3348535832;93.0
3349140513;550.0
3349485766;353.0
3349732283;0.0
3350399797;613.0
3350463800;145.0
3350621562;111.0
3350777732;390.0
3350894887;215.0
3351026030;80.0
3351316895;1412.0
3351917112;0.0
3352116075;987.0
3352342911;1518.0
3352405344;1412.0
3352406820;175.0
3352490511;80.0
3352663475;759.0
3352784426;375.0
3353230904;69.0
3353443800;24.0
3353698710;141.0
3354083549;2198.0
3354318520;0.0
3354504587;100.0
3354630612;517.0
3355364762;315.0
3355479233;166.0
3355491101;0.0
3355525014;303.0
3355602450;414.0
3355678864;175.0
3355791911;0.0
3355885908;46.0
3357946610;16.0
3357988372;1518.0
3358038572;166.0
3358095452;531.0
3358456145;0.0
3361725160;943.0
3361848911;0.0
3361853672;572.0
3362016723;1518.0
3362079997;706.0
3362097898;665.0
3365178317;228.0
3358591190;1257.0
3358701808;50.0
3359073002;58.0
3359270177;1747.0
3359448090;80.0
3360416163;16.0
3360417801;18.0
3360420519;1412.0
3360545052;713.0
3360591836;356.0
3360686896;401.0
3360757319;1518.0
3360941322;2778.0
3360970187;80.0
3361007950;658.0
3361011710;375.0
3361095980;0.0
3361111773;1320.0
3361155479;3626.0
3361183170;1562.0
3361292620;62.0
3361358078;2417.0
3361382963;189.0
3361424984;759.0
3361434866;910.0
3361450470;3741.0
3361465583;0.0
3361489253;1518.0
3361501210;498.0
3361525829;1412.0
3361542243;821.0
3361547040;200.0
3361576490;805.0
3361578604;32.0
3361583195;1518.0
3362160921;50.0
3362186807;1871.0
3362213391;133.0
3362224830;133.0
3362271081;1518.0
3362277950;1518.0
3362296580;1518.0
3362302300;1518.0
3362325947;2018.0
3362329772;605.0
3362376185;2090.0
3362377580;1320.0
3362402364;33.0
3362436854;1747.0
3362437150;174.0
3362498299;806.0
3362551602;0.0
3362560946;0.0
3362646409;133.0
3362659055;348.0
3362678432;0.0
3362681573;50.0
3362724566;105.0
3362778143;56.0
3362809987;50.0
3362829740;50.0
3362997023;1518.0
3363000421;500.0
3363052065;291.0
3363069707;759.0
3363101376;1093.0
3363119402;75.0
3363123345;3513.0
3363135351;1518.0
3363180144;1518.0
3363454538;528.0
3363671393;0.0
3363777469;60.0
3363871309;58.0
3363887051;16.0
3363911963;617.0
3363931131;506.0
3363975007;80.0
3364023689;44.0
3364038872;100.0
3364112606;1518.0
3364500797;71.0
3364630496;303.0
3365098550;1129.0
3365842535;0.0
3366187271;75.0
3367389277;1518.0
3367653802;1518.0
3367671029;16.0
3367870307;1552.0
3368437984;1012.0
3369040379;1518.0
3369072904;759.0
3369090554;0.0
3369123827;0.0
3369266776;37.0
3369268710;100.0
3369451085;33.0
3369814650;125.0
3369989450;189.0
3370088509;297.0
3370232391;0.0
3370325802;0.0
3370864517;425.0
3370894939;399.0
3370983010;277.0
3371035778;1518.0
3371507530;759.0
3371620930;199.0
3371645258;1518.0
3371761592;0.0
3371866939;180.0
3371919218;0.0
3371992802;691.0
3372330803;200.0
3372585542;7.0
3373030706;150.0
3373391040;1194.0
3373595207;125.0
3373859638;1362.0
3374040624;544.0
3374070965;378.0
3374227961;65.0
3374360963;100.0
3374943047;69.0
3375000456;150.0
3375363842;1718.0
3375480644;113.0
3375732988;349.0
3376393109;150.0
3379047406;15.0
3379579599;51.0
3380242470;0.0
3380830739;302.0
3381145304;90.0
3381587749;180.0
3381859684;27.0
3381918796;909.0
3382711982;0.0
3382817977;0.0
3382831023;0.0
3383311236;200.0
3383462951;0.0
3383468992;72.0
3383496341;166.0
3383608832;33.0
3383825779;83.0
3384221451;54.0
3384522575;527.0
3384693116;0.0
3384771958;55.0
3384941381;75.0
3385041333;0.0
3385272068;0.0
3385842930;137.0
3386230601;165.0
3386536000;94.0
3386671802;2253.0
3386693709;489.0
3386714633;266.0
3386748457;673.0
3386888208;200.0
3387307373;524.0
3387581270;0.0
3387723750;995.0
3387734107;19.0
3387752008;1518.0
3387778309;150.0
3388099294;0.0
3388170266;112.0
3388281688;20.0
3388309019;152.0
3388324670;324.0
3388339007;26.0
3388832587;644.0
3388896712;1596.0
3388972087;0.0
3389195114;16.0
3389254900;505.0
3389284648;50.0
3389286772;160.0
3389316191;175.0
3389600663;353.0
3389629564;767.0
3389974156;150.0
3390140409;0.0
3390198679;154.0
3390293159;39.0
3390967729;78.0
3391459948;0.0
3391668199;759.0
3392010618;0.0
3392028746;83.0
3392085111;41.0
3392175706;203.0
3392827460;75.0
3393053981;42.0
3393180070;83.0
3393270818;1325.0
3393369350;617.0
3394119617;296.0
3394152312;1412.0
3394193930;133.0
3394561166;219.0
3394946971;102.0
3395050602;175.0
3395208842;643.0
3395211207;206.0
3395261905;1518.0
3395618234;0.0
3395789390;16.0
3395834603;215.0
3395884384;1466.0
3396218507;729.0
3396543920;0.0
3396546350;337.0
3397059224;803.0
3397318181;842.0
3397492025;66.0
3397612020;233.0
3397713137;759.0
3397812380;508.0
3398589235;1381.0
3398693997;33.0
3398835538;870.0
3398907202;1016.0
3399196636;325.0
3399298129;1412.0
3399816600;189.0
3399830947;609.0
3400089893;148.0
3400427535;117.0
3400704806;3259.0
3400711179;888.0
3400864838;759.0
3400956015;0.0
3400958220;0.0
3401055771;675.0
3401196243;212.0
3401251449;0.0
3401516680;519.0
3401558501;0.0
3401971964;689.0
3401996525;0.0
3402056283;1076.0
3414147351;0.0
3414635151;0.0
3414970457;1352.0
3415003809;252.0
3415017192;0.0
3415017273;31.0
3415030105;100.0
3402151197;1020.0
3402359855;21.0
3402466260;141.0
3402526859;1393.0
3402925710;759.0
3403033520;101.0
3403242285;1518.0
3403256820;155.0
3403318605;120.0
3403473252;333.0
3403478483;15.0
3403708071;0.0
3403970396;60.0
3403978109;379.0
3404619005;116.0
3405085667;37.0
3405087600;276.0
3405197970;260.0
3405202132;80.0
3405271100;332.0
3405317460;78.0
3405464927;144.0
3405609089;736.0
3406271588;0.0
3406544304;6.0
3406925707;0.0
3407190522;200.0
3407393474;189.0
3407607105;1014.0
3407685416;0.0
3407960905;453.0
3408188670;82.0
3408523053;197.0
3409195319;506.0
3409227458;1251.0
3409753931;1692.0
3409793488;0.0
3409857710;1766.0
3410130560;40.0
3410389709;0.0
3410433970;150.0
3410707425;510.0
3411096578;0.0
3411502312;0.0
3411962666;66.0
3412075434;1518.0
3412412961;0.0
3412435317;0.0
3412444901;566.0
3413724398;527.0
3415645401;1614.0
3415684652;1518.0
3415705757;197.0
3415771890;200.0
3416315820;600.0
3416456645;0.0
3416907086;175.0
3416920341;0.0
3417007119;40.0
3417172667;498.0
3417422361;0.0
3418663265;175.0
3418891217;0.0
3419000014;0.0
3419077661;1746.0
3419361033;457.0
3419402325;9.0
3419409680;1118.0
3419438001;523.0
3420425058;82.0
3420440790;170.0
3420583710;945.0
3420789840;662.0
3421328730;503.0
3421329974;83.0
3421427712;154.0
3421485240;1246.0
3422244336;606.0
3422429034;55.0
3422474331;0.0
3422510230;581.0
3422661360;0.0
3423397020;800.0
3423759704;0.0
3423970014;0.0
3424210501;83.0
3424277177;9.0
3424774049;670.0
3424845590;15.0
3425178300;64.0
3425470973;3081.0
3425485300;125.0
3425539507;50.0
3425547003;100.0
3425580809;75.0
3426033615;29.0
3426537257;548.0
3462970607;437.0
3463365111;4.0
3463588765;514.0
3426605007;479.0
3427382591;295.0
3427420191;898.0
3427589501;1482.0
3427661717;0.0
3427671437;895.0
3427866602;440.0
3428156285;0.0
3428303091;1733.0
3429195985;0.0
3429319544;69.0
3429442664;93.0
3429579104;300.0
3430209986;869.0
3430914450;100.0
3430925657;35.0
3431337848;20.0
3431647286;133.0
3432035292;0.0
3432098022;141.0
3432173768;1430.0
3432212844;0.0
3432490909;100.0
3432861222;51.0
3432994613;83.0
3433104140;479.0
3433515794;1694.0
3433546592;367.0
3433551405;50.0
3433586543;526.0
3433662746;0.0
3433843880;200.0
3433856940;150.0
3434586164;0.0
3434621768;0.0
3435374276;296.0
3435414162;10.0
3435528923;62.0
3435556978;1518.0
3436694126;104.0
3437098136;116.0
3437120913;53.0
3437199161;83.0
3437755145;533.0
3437780840;150.0
3438245400;0.0
3438279568;572.0
3438307790;75.0
3438371103;0.0
3438488051;6.0
3438551004;0.0
3438571897;165.0
3438742020;125.0
3438987139;100.0
3439571831;0.0
3440602842;50.0
3441102061;506.0
3444551061;0.0
3444949774;706.0
3445266158;759.0
3445276382;296.0
3445855498;486.0
3445906580;0.0
3445924643;86.0
3446518193;1407.0
3446965106;393.0
3447256850;845.0
3447539992;918.0
3447693991;834.0
3447715120;200.0
3447985267;121.0
3448234079;133.0
3448787833;353.0
3448844900;1150.0
3449393758;133.0
3449508598;50.0
3449523805;200.0
3449601296;379.0
3449625713;990.0
3450247964;506.0
3450389246;856.0
3450663836;809.0
3450742892;0.0
3450792997;0.0
3451189607;1565.0
3452301672;201.0
3452410536;1761.0
3453007263;750.0
3453499972;1518.0
3453597710;0.0
3453925661;163.0
3454015901;233.0
3454195373;180.0
3454405793;27.0
3454429030;534.0
3454543835;835.0
3454771200;0.0
3454861616;106.0
3455350496;0.0
3455434401;66.0
3455717705;580.0
3455894836;1412.0
3456155140;534.0
3456215495;8.0
3456485794;759.0
3457222215;0.0
3457293902;735.0
3458176640;759.0
3458191445;87.0
3458207627;0.0
3458250557;49.0
3458728198;150.0
3458900195;6.0
3459756772;33.0
3459833190;759.0
3460093323;443.0
3460763159;0.0
3461227595;172.0
3461302716;0.0
3461340995;133.0
3461407810;201.0
3461752835;125.0
3461773751;1924.0
3461984612;1174.0
3462050508;1518.0
3462161768;506.0
3462571311;436.0
3462723359;348.0
3464101851;266.0
3464408906;200.0
3464555372;250.0
3464558126;848.0
3464760545;1518.0
3465366697;75.0
3465962702;150.0
3466186226;1412.0
3466208998;523.0
3466584892;82.0
3466841100;0.0
3466847737;0.0
3467869327;525.0
3484361654;945.0
3468425228;0.0
3468759002;1821.0
3468898207;200.0
3468963203;506.0
3469256810;250.0
3469257035;1365.0
3469509700;0.0
3469843430;315.0
3469849200;113.0
3470830720;282.0
3470838976;66.0
3470947759;353.0
3471106650;591.0
3471691120;725.0
3472080531;1001.0
3472595531;383.0
3472730170;1518.0
3472833300;1518.0
3472860898;759.0
3472943670;410.0
3473042064;530.0
3473887790;150.0
3473903159;40.0
3474046349;848.0
3474052233;0.0
3474173707;1518.0
3474296612;66.0
3474893203;0.0
3474958003;53.0
3475785277;175.0
3475864304;506.0
3476829600;864.0
3476981827;418.0
3477311205;470.0
3477780973;5070.0
3478237939;238.0
3478263697;166.0
3479052002;66.0
3479210945;2832.0
3479240852;1045.0
3479442056;83.0
3479572502;594.0
3480074693;200.0
3480336132;0.0
3480338267;75.0
3480692354;1518.0
3480837506;0.0
3480848389;1960.0
3480891047;133.0
3481538561;620.0
3482076979;2397.0
3482490554;200.0
3482617309;0.0
3482920079;25.0
3483247661;206.0
3483456589;759.0
3483761039;1412.0
3483827234;1412.0
3483870164;16.0
3485322539;519.0
3485413763;0.0
3485521302;0.0
3485522546;200.0
3485614661;3743.0
3485663360;200.0
3497195510;191.0
3497862673;0.0
3497926310;324.0
3498262181;733.0
3498328034;0.0
3498633180;808.0
3498637924;320.0
3498714180;200.0
3499139006;303.0
3499245973;1062.0
3499589397;25.0
3499673509;1518.0
3485763829;0.0
3485794970;1405.0
3485855510;708.0
3485925748;425.0
3486148370;122.0
3486291688;759.0
3486496905;83.0
3486625721;120.0
3486784285;11.0
3486794590;66.0
3486871765;0.0
3487089807;55.0
3487919842;100.0
3488049388;41.0
3488216462;100.0
3488443795;869.0
3488676625;540.0
3488753557;0.0
3488908852;0.0
3489157052;66.0
3489160274;96.0
3489237323;266.0
3489307470;22.0
3489308956;75.0
3489410050;113.0
3489439112;911.0
3489746716;0.0
3489953002;150.0
3490042344;1518.0
3490048970;0.0
3490106091;1119.0
3490126440;500.0
3490134117;150.0
3490638930;817.0
3490959655;755.0
3491112516;1320.0
3493210868;1570.0
3493413700;1518.0
3493414510;0.0
3493753306;1105.0
3494384550;903.0
3494468222;0.0
3494711690;103.0
3494728585;660.0
3495131558;1403.0
3495194207;37.0
3495300686;303.0
3495430202;346.0
3495570390;133.0
3495891781;133.0
3496349557;166.0
3496588896;300.0
3500240224;183.0
3500562000;89.0
3500824803;1003.0
3500916333;0.0
3501044500;300.0
3501169388;0.0
3501412584;756.0
3519165554;62.0
3519189143;1518.0
3519233738;402.0
3519673703;125.0
3519971569;1320.0
3502303746;22.0
3502938130;1150.0
3503139117;14.0
3503571027;442.0
3504258250;1815.0
3504381108;0.0
3504423048;491.0
3504956291;0.0
3505003557;0.0
3505023078;200.0
3505075620;0.0
3505103691;532.0
3505111872;237.0
3505136786;0.0
3505149330;131.0
3505163910;662.0
3505723991;387.0
3505794660;4182.0
3506017047;931.0
3506103717;0.0
3506179454;506.0
3506216830;93.0
3506348744;30.0
3506730045;12.0
3506742213;35.0
3507207036;15.0
3507215136;62.0
3507306107;0.0
3507310988;0.0
3507380331;86.0
3507630974;0.0
3508466698;0.0
3508562301;101.0
3508683958;720.0
3508708020;72.0
3508713296;0.0
3508890902;0.0
3509117620;247.0
3509212703;0.0
3509277317;39.0
3509869168;200.0
3510791061;841.0
3511024188;1412.0
3511139163;133.0
3511164192;759.0
3511528909;13.0
3511701546;759.0
3512126634;2444.0
3512472460;20.0
3512909078;1384.0
3513631812;175.0
3514840865;0.0
3515188274;137.0
3516814349;220.0
3516846895;759.0
3516934085;169.0
3517490121;71.0
3517723916;90.0
3517735256;759.0
3517779385;0.0
3517801658;401.0
3517847054;186.0
3517910600;80.0
3518280872;0.0
3518527274;27.0
3521229270;303.0
3521343308;1518.0
3521831442;491.0
3522094611;218.0
3522720156;229.0
3541188707;125.0
3541476419;33.0
3541495715;13.0
3541910208;0.0
3542219142;0.0
3542351504;0.0
3542766461;759.0
3523127858;1202.0
3523334640;506.0
3523345251;288.0
3523665329;125.0
3524631207;126.0
3524773931;533.0
3525215894;379.0
3525367643;60.0
3525387830;105.0
3526181160;232.0
3526343594;350.0
3526825408;0.0
3527050604;173.0
3527125205;150.0
3527290583;0.0
3527782966;0.0
3527994203;162.0
3529031470;681.0
3529034061;75.0
3529227706;95.0
3529249696;578.0
3529378828;58.0
3529532924;545.0
3529561436;551.0
3529977292;0.0
3530457647;2393.0
3530505390;1518.0
3530588318;162.0
3530840009;20.0
3532054949;175.0
3532182513;577.0
3532552205;923.0
3532566176;0.0
3532891085;55.0
3533037045;166.0
3533519970;0.0
3533887774;75.0
3533905691;0.0
3533972453;2824.0
3534263421;0.0
3534451180;1286.0
3534891155;1412.0
3535217440;50.0
3535415756;1412.0
3535875161;379.0
3536039103;1075.0
3536301525;5.0
3536406971;0.0
3536514430;0.0
3536647669;933.0
3537233710;1012.0
3537320604;839.0
3537337922;432.0
3538862117;193.0
3539930850;881.0
3540194061;0.0
3540224238;37.0
3540255389;359.0
3542907898;187.0
3543237764;0.0
3543496948;0.0
3543523503;1709.0
3543556193;1705.0
3543655680;250.0
3544249715;139.0
3544491680;2084.0
3544527707;69.0
3544544806;0.0
3544732203;75.0
3545064042;640.0
3545183807;500.0
3545187632;840.0
3545483797;1518.0
3545550060;168.0
3545917894;594.0
3546059174;506.0
3546192923;0.0
3546858484;75.0
3547018781;90.0
3547331331;353.0
3547679842;0.0
3548103677;300.0
3548257399;584.0
3548287620;515.0
3548304907;0.0
3548376134;1058.0
3548386016;0.0
3548630103;634.0
3548781667;379.0
3548837808;796.0
3565004622;0.0
3565629053;260.0
3548997910;475.0
3549040270;1518.0
3549041756;25.0
3549045310;83.0
3549151853;475.0
3549444281;1518.0
3549474270;240.0
3549508603;116.0
3549513275;588.0
3549540914;233.0
3549681739;540.0
3549782098;37.0
3550073127;1412.0
3550213905;150.0
3550485239;1507.0
3550629176;379.0
3550871970;506.0
3550939604;19.0
3551315604;150.0
3551336520;1518.0
3552049592;532.0
3552429409;3415.0
3552981047;379.0
3553212624;1519.0
3553463899;0.0
3553998733;682.0
3555123785;100.0
3555426508;50.0
3555470663;740.0
3555494252;0.0
3555545000;122.0
3555559648;1019.0
3555748378;0.0
3556353725;575.0
3556390094;279.0
3556395800;303.0
3556450097;0.0
3557193713;75.0
3557874826;140.0
3557965384;0.0
3558204638;940.0
3558223004;41.0
3558561740;157.0
3558861116;1518.0
3559375738;0.0
3559457386;504.0
3560363403;0.0
3560631351;387.0
3560707510;234.0
3560784344;759.0
3560936039;0.0
3561117848;507.0
3561182151;1518.0
3562136501;559.0
3563962669;697.0
3564121137;2299.0
3564450700;0.0
3564469648;497.0
3565758538;326.0
3565920815;225.0
3565987723;358.0
3565987995;542.0
3566068640;734.0
3566100129;601.0
3566323004;0.0
3566364290;0.0
3567025023;492.0
3567140809;0.0
3567526669;2928.0
3567866680;1518.0
3568092263;101.0
3568625857;1518.0
3568846357;236.0
3569185800;0.0
3569569705;1878.0
3569809013;200.0
3569896900;23.0
3570047601;100.0
3570239780;150.0
3570247295;656.0
3570305325;640.0
3570343502;1070.0
3570373592;168.0
3571237439;36.0
3571628462;98.0
3571793900;69.0
3572390834;242.0
3572610621;75.0
3572628083;104.0
3572711576;192.0
3572788870;87.0
3573269389;101.0
3585982492;0.0
3586153724;250.0
3599550700;510.0
3599923159;18.0
3600172310;331.0
3600190725;294.0
3600592017;0.0
3600823272;37.0
3600845160;1051.0
3601082292;212.0
3601582694;515.0
3573612105;375.0
3573689167;706.0
3573719171;303.0
3573754163;103.0
3573785204;470.0
3573816100;800.0
3574046960;155.0
3574072708;0.0
3574253915;40.0
3574306032;981.0
3574360835;803.0
3574575360;20.0
3574842155;113.0
3575206619;200.0
3576385657;1044.0
3576407561;1644.0
3576805109;1518.0
3576899847;991.0
3576979603;1126.0
3577038551;100.0
3577318910;552.0
3577332158;706.0
3577451750;1518.0
3577702850;0.0
3578036200;155.0
3578060500;954.0
3578193143;1512.0
3578455873;939.0
3578494500;56.0
3578812064;120.0
3579091352;0.0
3579337530;1298.0
3579660152;1412.0
3579837265;0.0
3579952528;108.0
3580033000;750.0
3580071270;1320.0
3580074024;1588.0
3580233947;0.0
3580563653;1679.0
3580632051;200.0
3580667432;0.0
3580721313;1518.0
3580857720;105.0
3580992694;431.0
3581171600;326.0
3581192608;580.0
3581327465;133.0
3581579006;367.0
3581593009;750.0
3581752409;45.0
3581889382;0.0
3582182762;560.0
3582204405;1179.0
3582286037;150.0
3582477991;836.0
3582683206;1142.0
3583030109;0.0
3583326997;62.0
3583381742;2.0
3583605365;7.0
3583632680;0.0
3583644778;660.0
3583828666;0.0
3584068894;160.0
3584196540;472.0
3584498040;0.0
3584663695;639.0
3584982600;150.0
3585239820;121.0
3585265316;33.0
3585404294;50.0
3586220774;50.0
3586430906;777.0
3586844808;0.0
3587165602;1062.0
3587331898;530.0
3587556547;100.0
3587690510;713.0
3587790493;0.0
3588208208;489.0
3588245162;123.0
3588449400;1781.0
3588826300;566.0
3589000341;100.0
3589285087;148.0
3589302003;1518.0
3590544392;850.0
3590578459;303.0
3591056375;200.0
3591292850;2045.0
3591429902;83.0
3591463094;125.0
3591611468;567.0
3591645443;0.0
3591887021;440.0
3592112406;594.0
3592288016;2212.0
3592418408;3508.0
3592462571;100.0
3592463110;1188.0
3592498924;0.0
3592524356;460.0
3593299500;762.0
3593333627;783.0
3593379538;87.0
3593697904;0.0
3593702258;0.0
3594091996;808.0
3594121739;314.0
3594430448;158.0
3594670910;200.0
3595216652;239.0
3595296079;200.0
3596242355;150.0
3596400104;2412.0
3596666988;1518.0
3596716756;763.0
3596742595;1160.0
3597245900;0.0
3597342868;369.0
3597441335;100.0
3597554709;0.0
3597788955;336.0
3597882897;84.0
3598311508;75.0
3598462387;593.0
3598490917;0.0
3598863454;0.0
3599014175;3.0
3599116172;1275.0
3602484203;368.0
3602761991;789.0
3603856805;250.0
3604451604;866.0
3604489849;125.0
3604703948;0.0
3605043453;506.0
3605336710;0.0
3605347835;859.0
3605519202;25.0
3605604404;662.0
3606008678;83.0
3606208170;527.0
3606289154;0.0
3606355394;0.0
3606380402;89.0
3606393563;262.0
3606493860;37.0
3606497180;34.0
3606905050;0.0
3606988591;389.0
3607269092;0.0
3608069100;0.0
3608093591;1508.0
3611932205;284.0
3612037218;332.0
3612290380;0.0
3612318810;555.0
3612389831;107.0
3612468200;335.0
3612627368;402.0
3612789503;96.0
3612923250;1054.0
